2.7480e-02,1.5001e-02,4.9212e-03,3.5216e-02,3.9781e-02,-1.9195e-02,3.2548e-03,-5.4656e-02,-4.2262e-02,-5.0400e-02,3.9297e-02,2.6185e-02,1.1700e-02,3.2348e-02,1.0071e-02,-1.5475e-02,-1.5065e-02,1.6021e-02,1.0262e-02,1.2325e-02,-4.1115e-02,2.3634e-02,4.0009e-02,-1.8145e-02,-3.3537e-02,-1.7760e-02,2.8416e-02,4.1443e-02,-1.2499e-02,2.1662e-02,-5.9343e-02,-5.2633e-02,4.1344e-02,6.6915e-03,7.9788e-03,-2.6053e-02,6.6479e-02,2.4423e-02,-4.9625e-03,2.4970e-02,-1.5524e-02,5.4717e-04,5.1696e-02
1.9411e-01,1.1948e-01,2.9034e-01,4.6136e-01,1.6144e-01,2.1236e-01,6.1296e-03,-6.3990e-02,-1.0483e-01,-1.1790e-01,-1.5967e-01,-2.2847e-01,-3.8784e-01,2.2614e-01,2.8948e-02,9.7378e-02,-6.3774e-02,3.3202e-02,-3.8896e-01,6.0959e-02,-9.7336e-02,-4.5803e-02,1.0062e-01,3.1572e-03,-8.3775e-02,6.6393e-02,-3.1503e-01,-2.6623e-01,5.1099e-02,8.1526e-02,-1.4714e-01,3.6623e-02,-1.2975e-01,3.6979e-01,2.0191e-01,3.8692e-01,3.4628e-02,5.2542e-03,-1.6986e-01,8.2532e-03,-3.3594e-01,-1.0438e-01,-6.1695e-02
-1.9627e-02,-4.7208e-02,1.4901e-02,8.0034e-02,-3.9316e-02,-2.3659e-02,-3.9393e-02,-4.4154e-02,-4.3628e-02,-1.0169e-02,4.4291e-02,2.8646e-02,-4.9462e-02,4.8948e-02,-3.5129e-02,-3.0116e-02,-4.8713e-02,4.1759e-02,-3.9053e-02,1.1781e-02,-5.7694e-02,6.7061e-04,2.9379e-02,-2.4490e-02,-5.5737e-02,1.3506e-02,5.2139e-03,3.6607e-02,2.8403e-02,-2.7191e-02,2.4492e-02,2.2529e-02,-5.6915e-02,-6.0054e-03,1.0820e-02,5.7403e-04,-2.9678e-02,-4.2086e-02,4.7644e-02,1.4193e-03,4.4483e-02,4.6000e-02,-3.8173e-02
8.4331e-02,-5.7940e-02,-1.0625e-01,-7.5270e-02,-4.1568e-02,8.1720e-02,1.0222e-01,4.7811e-02,-5.8401e-02,-3.7043e-02,2.2008e-01,-5.1557e-02,-2.2119e-02,1.5670e-02,1.0148e-01,3.7424e-02,-8.4687e-02,3.5257e-02,-1.1159e-02,7.1908e-03,3.6003e-02,-9.6804e-02,-5.8065e-02,1.3857e-01,-1.0147e-01,2.5842e-02,-1.0144e-01,6.6225e-03,-1.0906e-01,-9.5734e-03,3.1621e-02,-7.3834e-02,7.0571e-02,-6.8445e-02,3.2545e-02,7.0518e-02,-6.8834e-02,7.4874e-03,-5.2035e-02,-8.7341e-02,-3.9337e-03,5.1461e-02,1.5777e-01
-1.0257e-01,-1.6232e-01,-4.9807e-01,7.0054e-02,-1.4187e-01,-1.1330e-01,-7.2893e-02,-1.8264e-01,-1.2031e-02,2.9140e-01,-1.4169e-01,-3.1809e-01,-2.2433e-01,3.9709e-01,-1.1733e-01,1.2349e-01,1.5561e-01,-1.5128e-01,-2.4848e-01,-5.8092e-02,2.5563e-01,-1.7012e-01,2.3065e-01,1.1993e-01,-2.2122e-02,2.6535e-01,-4.0718e-02,-1.4480e-01,1.0809e-01,8.5084e-02,-8.1489e-02,-1.4119e-01,1.3992e-01,-2.1100e-01,3.1573e-01,2.1421e-01,3.7066e-01,-1.8600e-01,4.8146e-01,-1.5645e-01,-1.2549e-01,1.3471e-01,-4.4714e-03
5.7951e-02,-6.7921e-02,-2.5874e-01,-3.4567e-01,1.8304e-02,-1.3521e-01,1.5780e-01,-1.0383e-01,-4.2643e-02,-2.2402e-03,-3.0573e-01,1.5109e-02,2.9599e-01,1.2833e-01,-5.6057e-02,-1.2802e-01,-5.5669e-02,2.9559e-02,1.7649e-01,4.6182e-02,-1.1633e-01,2.1324e-01,1.8006e-02,-1.5506e-01,8.9917e-02,-4.1417e-02,1.9041e-01,1.6255e-01,1.3467e-02,-1.5176e-02,1.8708e-01,7.8226e-02,1.0220e-02,7.6780e-02,2.2637e-02,-1.5079e-01,-8.6588e-02,-2.2497e-03,-1.9220e-01,8.3202e-02,1.0814e-01,1.6502e-02,-4.0588e-02
-8.5659e-02,-1.1358e-01,1.0822e-01,2.4743e-01,-3.1812e-01,2.9046e-02,4.1360e-02,1.1850e-01,-2.8406e-03,1.5257e-01,-2.0000e-01,1.0391e-01,-5.4557e-02,-5.2730e-02,-2.3591e-01,-1.7123e-01,2.1252e-01,-3.2077e-01,-2.6302e-01,7.6253e-02,1.7521e-01,1.4833e-01,-1.8469e-01,1.4670e-01,1.5571e-01,1.5776e-01,-7.0350e-02,1.5319e-01,1.5773e-01,1.3065e-03,-2.5869e-02,2.4076e-01,-7.9552e-02,-1.0770e-01,-1.1254e-01,2.3554e-01,-6.5981e-02,-1.3402e-01,-4.2041e-02,-1.4436e-01,1.4947e-02,8.7610e-02,-2.3641e-03
-2.4990e-02,-1.6900e-02,4.7929e-02,-2.2128e-03,3.7954e-03,1.1232e-02,3.1459e-02,-2.0206e-02,-2.2946e-02,3.4990e-02,-1.7500e-02,3.4730e-02,-3.6643e-02,-4.1061e-02,1.3592e-02,1.4531e-02,1.4929e-03,2.0477e-02,-9.7664e-03,-1.0114e-02,-3.3200e-02,4.5763e-02,-4.7030e-02,3.5174e-02,4.3164e-02,4.2253e-02,7.8122e-04,-3.5957e-02,-9.8852e-03,4.0526e-02,2.8812e-02,3.5768e-02,-2.5891e-02,1.4454e-02,-3.2169e-02,-1.8065e-02,3.0399e-02,3.5245e-02,-2.6924e-02,1.5003e-02,-4.6543e-02,-4.9329e-02,-4.3645e-02
-6.0751e-02,-2.0034e-01,-3.0164e-01,-4.3326e-02,-8.3446e-02,-1.7312e-01,-3.2101e-01,-1.0167e-01,1.1951e-01,1.7957e-01,-1.7961e-01,2.1268e-02,5.6332e-02,4.1314e-01,7.4697e-03,2.2162e-01,-1.4683e-01,-7.1003e-02,-1.1977e-01,3.9559e-02,-1.4455e-01,7.4645e-02,2.7959e-01,-1.6931e-02,3.2819e-02,1.4376e-01,1.5782e-01,-4.3016e-03,8.7900e-02,1.5916e-01,3.1112e-01,2.6622e-02,-4.4039e-02,3.1534e-01,1.6746e-01,-9.4728e-02,7.9266e-02,7.4346e-02,-4.1693e-01,1.8107e-01,-2.7756e-01,-1.4132e-01,-1.8921e-01
3.1998e-02,-4.4917e-02,2.8187e-02,-2.1022e-02,2.5915e-04,-4.0340e-03,-1.8380e-02,-3.9355e-02,3.4457e-02,9.7942e-03,-4.9076e-02,-1.5539e-02,-4.3174e-02,-1.0484e-02,-1.6193e-02,-4.8393e-03,2.8272e-02,3.4157e-02,4.1186e-02,-2.5592e-02,1.5242e-02,1.3406e-02,1.9103e-02,2.3172e-02,1.9903e-02,3.0658e-03,-5.0410e-03,-4.1079e-02,-8.0699e-03,-4.0898e-02,3.8611e-03,1.8403e-02,1.4231e-02,1.4574e-02,4.5141e-02,-1.1890e-02,1.4839e-02,2.5169e-02,-3.2344e-02,-1.6348e-02,9.3477e-03,-4.1709e-02,-4.9767e-02
-2.5066e-03,-1.3075e-01,-1.5081e-01,4.9181e-02,-1.2759e-01,-6.9791e-02,8.7717e-02,-2.9095e-02,3.5631e-01,-1.7782e-01,-2.3059e-01,1.6321e-02,2.9674e-01,-1.0060e-02,1.4339e-01,9.1722e-02,-8.7797e-02,2.2372e-01,-1.0344e-01,-2.1679e-01,6.7536e-02,-1.3568e-01,-5.9961e-02,-1.9027e-02,-1.2237e-01,-9.7472e-02,-8.5221e-02,-9.0090e-02,4.1522e-02,4.5281e-02,1.2954e-01,-6.9409e-03,1.5381e-01,-4.8711e-02,2.7540e-01,-2.2718e-02,2.5045e-01,-2.3335e-01,3.4130e-01,-2.3499e-01,-1.5387e-03,7.8689e-02,4.8829e-02
-1.8161e-01,-9.4399e-02,-1.6921e-02,7.1519e-02,-1.4947e-01,-3.4905e-02,-1.3408e-01,-4.5540e-02,-1.7222e-01,8.3997e-02,1.7314e-01,3.5718e-02,-5.4484e-02,4.6448e-02,4.3736e-02,2.0877e-02,-9.9653e-02,-6.6494e-02,4.4133e-02,7.8814e-02,5.9475e-02,1.5401e-01,-2.1120e-02,9.6490e-02,2.8913e-02,1.8899e-01,4.6155e-02,-1.1008e-02,-1.4622e-01,-6.2493e-02,6.4843e-02,1.0843e-01,2.0365e-03,-1.1687e-02,4.7354e-02,-3.3801e-02,6.1293e-02,-3.2237e-02,-3.7432e-02,5.7806e-02,-1.1391e-01,2.2971e-02,-8.0135e-02
8.7179e-03,2.3527e-02,-3.4912e-02,2.1280e-02,-1.7520e-02,-4.0865e-02,3.5115e-03,4.7286e-02,4.6792e-02,-3.7727e-02,-3.2860e-02,5.2291e-02,-1.9004e-02,-3.3989e-02,2.5094e-02,3.1493e-02,-2.6522e-02,-4.6497e-02,4.8522e-03,-2.7321e-03,1.8726e-02,2.7494e-02,-4.5626e-02,2.3534e-02,-2.9521e-02,1.6438e-02,-4.1724e-02,-2.4841e-02,-2.5641e-02,-3.9495e-02,7.9876e-03,4.0398e-02,-4.5829e-02,-1.2723e-02,-4.7643e-02,6.5869e-03,3.5586e-02,-2.8446e-02,-2.4079e-02,-1.6653e-02,3.4969e-02,4.2762e-03,-3.5112e-02
1.8334e-02,4.9003e-02,-2.4385e-02,4.5137e-02,-4.7582e-02,-2.4698e-02,3.0543e-02,1.9802e-02,5.7856e-03,2.7016e-03,-2.1345e-02,-3.0688e-02,2.7649e-02,-1.0001e-02,1.6292e-02,1.6943e-02,1.1910e-02,-2.9486e-02,4.5572e-02,1.6271e-02,3.2945e-02,7.7829e-03,1.6782e-02,-4.7204e-02,-1.2814e-03,1.8292e-02,1.5970e-02,-5.0441e-03,1.2651e-02,-1.1428e-02,-1.0088e-02,1.8994e-02,-1.4817e-02,-2.9626e-02,-1.3507e-03,-3.5516e-02,-2.5552e-02,4.4156e-02,-8.4806e-04,4.5687e-02,4.7423e-02,1.9502e-03,-3.7218e-02
6.4017e-02,1.5710e-01,4.8680e-01,4.0003e-01,-9.2646e-02,9.7759e-02,3.0280e-01,2.0604e-01,7.9109e-02,-9.8656e-02,5.0431e-02,3.1001e-01,-2.5984e-02,1.8554e-02,-1.9916e-01,-1.7239e-01,1.0074e-02,-5.3530e-02,-2.1101e-01,-8.6434e-03,-4.7310e-02,-1.1116e-01,-2.8862e-01,2.6865e-02,-9.1117e-02,6.6619e-02,-3.4793e-01,-1.6083e-01,2.8751e-02,7.3114e-03,1.1738e-01,-6.1743e-02,6.0370e-02,6.2341e-02,-7.5050e-02,2.3005e-02,-1.2204e-02,-1.3228e-01,-9.6323e-02,-2.8063e-01,-4.5866e-02,-1.7226e-02,1.5308e-01
-1.7761e-01,-1.3631e-01,-3.7723e-02,-1.6540e-02,-1.2967e-01,-3.2028e-01,3.0096e-02,-3.9402e-01,-2.2494e-01,1.3846e-01,-5.3018e-01,-4.3578e-02,-3.9749e-03,-2.4326e-02,3.6762e-01,5.2088e-02,-1.2401e-01,4.5011e-02,1.3471e-01,-3.2772e-03,1.3898e-01,-1.5280e-02,1.9242e-01,1.2719e-01,1.4384e-01,-2.0958e-02,-2.9391e-02,-8.4031e-03,1.2047e-01,3.4746e-02,2.3835e-01,-1.2890e-01,7.6856e-02,-2.8476e-02,5.2907e-01,-2.0229e-01,7.4760e-02,-2.6375e-01,5.0935e-01,-3.6977e-02,-3.9305e-02,7.6625e-02,-2.4364e-01
1.0936e-01,1.3138e-02,1.1633e-01,-4.8486e-02,-2.3891e-01,-1.8225e-02,1.5434e-01,1.7235e-02,-5.8234e-02,-1.5958e-01,7.3244e-02,2.9765e-01,1.6660e-01,-8.2589e-02,-2.6639e-01,-1.4329e-01,9.1169e-02,-1.1342e-01,-2.2033e-02,-1.0148e-01,1.0720e-01,7.3216e-03,-2.4206e-01,1.2906e-01,-2.8863e-02,-4.2511e-01,5.0641e-02,1.0052e-01,1.4066e-01,-1.8410e-01,9.4154e-03,-1.4810e-01,2.0785e-01,-8.1515e-02,3.8607e-02,-7.1365e-02,-1.1994e-01,-8.3836e-02,2.7828e-01,-3.6449e-01,1.4935e-01,2.1946e-01,3.1752e-01
-1.3109e-01,-2.9186e-02,5.9631e-02,1.2797e-01,6.3645e-02,6.4666e-02,-2.4043e-03,8.7541e-02,-6.4808e-04,1.8593e-02,-1.8405e-02,-2.6763e-02,-1.9721e-01,1.4372e-02,-1.6202e-02,2.6938e-02,-6.5936e-02,-1.5559e-04,-1.8796e-02,-3.9046e-02,-1.9800e-02,1.0151e-01,-5.7583e-02,-3.4422e-02,-1.4802e-01,-6.9313e-02,-8.0833e-02,9.0279e-02,-6.1271e-02,-9.5366e-02,-1.0347e-01,2.4423e-02,1.0180e-01,-2.7611e-02,8.8361e-02,-8.2670e-02,-6.3236e-02,4.9746e-03,1.2914e-01,7.4614e-02,7.4220e-02,5.6355e-03,7.8912e-02
-8.3505e-02,-1.9944e-01,1.1621e-01,-2.8708e-01,-3.7432e-02,-1.1565e-01,-1.1470e-01,1.6995e-01,1.4911e-01,2.1975e-02,3.8318e-01,1.1036e-01,2.7343e-02,-1.7427e-01,4.8905e-02,5.8809e-02,7.5281e-02,-1.6704e-01,1.9380e-01,-2.5485e-02,2.3965e-02,-4.9662e-02,-1.0702e-01,-1.0069e-02,4.1445e-03,-9.3655e-02,7.1373e-02,2.7503e-02,-1.1276e-01,8.7307e-03,-1.6505e-01,-8.3841e-02,-1.2742e-01,1.6239e-01,-2.6495e-01,4.5921e-02,-6.8004e-02,1.9376e-01,-1.7594e-02,9.0418e-02,1.1903e-01,-6.3474e-02,8.6377e-02
-3.8599e-02,3.2596e-02,4.1886e-03,-4.0435e-02,-1.3565e-02,6.1825e-02,3.7817e-02,-1.9072e-02,3.7937e-03,-1.6071e-02,-5.0896e-02,1.6809e-02,-2.3417e-02,-2.5794e-02,1.5516e-03,2.8914e-02,-8.9915e-03,9.6871e-03,3.1970e-02,3.1263e-02,8.3795e-03,1.3249e-02,-7.9342e-03,1.2294e-02,-3.8650e-02,3.1116e-02,3.5787e-02,-2.1806e-02,-3.5128e-02,-5.1233e-02,-1.5065e-03,-3.7813e-02,-3.6631e-02,2.0437e-02,-6.1311e-04,1.1829e-02,-3.0331e-02,-3.1446e-02,3.4331e-02,9.0066e-04,-6.1187e-03,-4.0956e-02,1.9554e-02
3.1684e-02,-1.2929e-01,5.5362e-02,-1.9578e-02,-4.9858e-02,-5.6109e-02,-1.6822e-01,1.0718e-01,1.0936e-01,7.5583e-03,1.4151e-01,1.9365e-01,9.0628e-02,-2.0939e-02,-9.6613e-02,-3.8506e-02,5.4664e-02,-1.2940e-01,-9.4386e-02,3.9818e-02,9.3713e-02,6.2804e-02,-7.4544e-02,5.9764e-02,5.8779e-03,-1.7519e-01,4.0766e-02,-5.6465e-02,1.7073e-02,-2.4400e-02,3.2566e-02,-9.4174e-03,-6.9549e-02,-1.1592e-02,-6.9702e-03,-7.6800e-02,-4.5536e-02,-3.4673e-03,2.5985e-02,2.5018e-02,3.4231e-02,-5.3209e-02,-1.2102e-02
4.8597e-02,2.4987e-01,1.8880e-01,4.1426e-02,1.7298e-01,4.2401e-02,-1.4499e-02,-1.5207e-01,-1.2230e-01,-4.8633e-01,-3.1350e-01,5.1416e-03,-4.6263e-02,-1.2490e-01,1.6377e-01,3.5091e-02,-2.0112e-01,3.9088e-01,7.8812e-02,5.8465e-02,3.3116e-02,1.6964e-02,2.0913e-02,-5.9030e-03,3.7380e-02,-3.0684e-02,4.5041e-02,1.3624e-02,-4.9093e-02,4.1826e-02,-9.5427e-02,4.3984e-02,8.0095e-02,-1.6261e-01,7.1612e-02,-2.7463e-01,8.2931e-02,3.1664e-02,1.6950e-01,5.9444e-02,1.5538e-01,-1.1886e-01,-7.4160e-02
-4.2434e-02,2.8468e-02,-3.1752e-02,2.4372e-01,-3.9611e-01,9.0122e-02,1.8806e-01,-1.8911e-01,-6.3280e-02,9.8683e-02,1.1665e-01,-9.7369e-02,2.3731e-01,7.8808e-02,-4.7901e-02,6.2345e-02,-1.1487e-01,4.9032e-02,-2.7271e-01,-1.6857e-02,1.0493e-01,-1.6316e-01,4.4542e-03,1.1493e-01,-1.8087e-01,2.6779e-01,-2.0597e-01,-2.0050e-01,-4.3574e-04,2.4147e-02,5.0573e-02,-1.1169e-01,1.8115e-01,1.6482e-02,9.8439e-02,1.7255e-01,2.9685e-01,-3.1506e-01,3.3711e-01,-2.7826e-01,-1.6316e-01,8.9649e-02,1.4853e-01
-3.8526e-03,-1.2787e-01,-1.1086e-01,-5.7682e-02,1.4015e-01,1.0953e-01,-8.4620e-03,-2.2544e-01,6.9818e-02,-1.0892e-01,-1.3374e-01,-2.3008e-01,-6.7683e-02,-9.2783e-02,-6.9281e-02,-8.9050e-03,-3.9429e-02,4.5992e-02,2.5598e-01,8.9021e-02,-3.6505e-02,-7.1157e-02,2.2274e-01,-6.5956e-02,6.4685e-02,1.0213e-01,2.5889e-01,8.4774e-02,-2.0843e-03,1.1875e-01,-7.6590e-02,1.5115e-01,-1.3304e-01,-1.5837e-01,-1.7012e-01,-8.0721e-03,1.1596e-01,-2.9722e-02,-1.7213e-02,1.6878e-01,4.7484e-02,-3.7186e-02,-7.1156e-02
-4.1952e-02,-1.8458e-04,-1.8095e-02,-4.2076e-02,-9.7009e-03,4.2854e-02,-1.9826e-02,-1.0864e-02,2.5174e-02,-5.3206e-03,3.6488e-02,-1.7128e-02,7.6019e-03,-4.2109e-02,4.4507e-02,4.9096e-02,3.8946e-02,4.0089e-03,3.3952e-02,3.8120e-02,-2.9901e-02,-3.9688e-02,-9.7818e-03,-2.4338e-02,-2.0644e-02,-1.1322e-02,1.2421e-02,-4.6108e-03,2.0282e-02,2.5409e-02,2.9572e-02,-3.7518e-02,-2.1621e-03,4.3511e-02,-2.4143e-02,2.1938e-02,-2.0436e-03,3.5483e-02,-4.4022e-02,-3.9970e-02,-4.0340e-02,-1.8578e-02,-2.2569e-02
-1.8776e-01,-3.7535e-02,1.8359e-01,-6.9682e-03,-3.5998e-02,-3.1743e-02,-9.1955e-02,1.4216e-01,2.8065e-02,4.0576e-02,2.4104e-01,-9.2943e-02,-4.0183e-02,-1.6541e-01,-7.8043e-02,-9.6510e-02,5.0930e-02,-1.0704e-01,1.2607e-01,3.7067e-02,9.7683e-02,5.8365e-02,-5.7558e-03,7.4895e-02,3.8167e-02,1.6768e-01,7.0204e-02,1.1083e-01,-2.5046e-01,2.2569e-02,-4.5641e-02,1.9422e-01,-1.2316e-01,-1.3342e-01,-2.4669e-01,-1.2219e-02,-2.1889e-01,2.5290e-01,-1.6865e-01,1.1076e-01,1.0629e-01,-9.9583e-02,-6.6069e-03
-3.0348e-02,-1.2490e-03,1.1294e-01,-4.3066e-02,-1.6179e-01,6.5090e-02,-9.7059e-02,4.2345e-02,1.1536e-01,-5.8903e-02,-4.2767e-02,-1.0804e-02,8.2298e-02,-7.2248e-02,4.7411e-02,-2.2393e-02,-3.4637e-02,-4.7236e-02,1.2769e-02,4.8491e-02,-4.0800e-02,2.8826e-02,5.6807e-02,-5.5359e-02,-1.1829e-02,-5.2804e-02,1.1270e-01,2.9329e-02,1.5866e-02,9.3464e-02,5.3329e-02,3.1984e-02,8.8825e-03,4.7700e-03,-1.2287e-01,8.0162e-03,6.4288e-02,-2.2576e-02,1.1805e-02,4.4683e-02,-9.9943e-02,-5.3448e-02,-2.1337e-02
1.8400e-01,1.6288e-01,1.2838e-02,-1.5424e-01,5.0831e-01,9.5340e-03,1.1638e-01,1.4342e-01,3.5557e-02,-3.5042e-01,-1.1638e-01,-1.8809e-02,1.5965e-01,-1.2437e-01,-1.6921e-01,-1.4538e-01,1.0814e-01,2.2379e-01,2.7884e-01,-1.5934e-02,-1.2921e-01,9.8479e-02,-4.7124e-02,-2.8067e-01,1.0680e-01,1.8310e-02,1.3275e-01,1.3816e-02,-2.6372e-01,-1.2808e-01,-2.4283e-01,1.4415e-01,-3.4153e-02,-2.5983e-02,-2.6460e-01,-2.5082e-01,-5.1981e-02,1.5229e-01,-2.0496e-01,1.9687e-01,2.6647e-01,-1.9235e-01,-8.8840e-02
-1.7361e-01,5.2482e-02,3.2110e-01,7.7107e-02,1.9467e-01,2.5502e-01,-7.9705e-02,4.5466e-02,1.4160e-01,-4.2983e-01,1.4203e-01,1.0933e-01,-4.3121e-01,-2.1085e-01,-1.5283e-01,3.6692e-02,-2.9181e-01,1.5673e-01,2.2046e-02,4.6781e-02,1.1472e-01,7.9805e-02,8.6186e-04,1.0837e-01,5.7523e-02,-7.1914e-02,5.5421e-02,-3.1533e-02,2.3695e-02,3.7211e-02,-8.2583e-02,2.4554e-01,-2.5847e-01,-1.9480e-02,-8.0236e-02,1.9767e-01,-1.0459e-02,6.0017e-02,2.3872e-01,-2.3160e-02,-1.6506e-01,-3.0797e-01,-1.8324e-01
3.2453e-01,2.5955e-01,1.7969e-01,7.0337e-02,9.1360e-02,3.7243e-01,4.5871e-01,3.9781e-01,3.2656e-01,-3.7110e-01,1.0564e-01,-7.2948e-03,-1.1261e-01,-2.6490e-01,-4.2276e-01,-8.6212e-02,2.1214e-02,-2.6896e-02,1.8268e-01,-4.8729e-02,-4.4803e-03,-2.8082e-02,-3.9707e-01,-4.0968e-02,-4.3970e-02,2.2362e-01,-9.4978e-02,-1.4626e-02,-1.5685e-01,-1.1209e-01,-1.0956e-01,2.3692e-01,1.6706e-01,-4.0789e-01,-4.9275e-01,-4.4271e-01,4.9081e-02,-1.6094e-01,-2.3793e-01,-2.1319e-01,1.9375e-01,1.1691e-01,3.3428e-01
4.8362e-02,-9.5045e-02,-7.9985e-02,5.2390e-02,-7.2639e-03,-6.0318e-02,1.3655e-02,8.3159e-02,7.8871e-02,6.6936e-02,-3.8888e-02,1.6043e-02,7.0715e-02,-3.5916e-02,1.8630e-02,3.5114e-02,-2.8020e-02,-3.7142e-02,-4.7833e-02,-3.9007e-02,-7.3879e-02,7.3533e-03,-1.7258e-02,-7.1558e-04,-2.2939e-02,-3.6854e-02,4.2205e-02,-1.2952e-02,-5.8722e-02,3.5056e-02,3.6758e-02,-4.3912e-03,-4.2032e-02,-1.7475e-02,6.0981e-03,-3.0475e-02,-1.5809e-02,5.9799e-02,-6.1086e-02,-1.1870e-02,3.5352e-03,4.1279e-02,4.6210e-02
-2.7615e-02,-2.8643e-02,3.9015e-03,-4.5786e-02,-2.8763e-02,-1.9930e-02,-1.6968e-02,7.2601e-03,-2.8894e-02,3.8096e-02,1.0202e-02,-9.4872e-03,-2.0589e-02,-3.2624e-02,-4.2301e-02,1.2121e-02,1.2953e-02,-2.5745e-02,2.6609e-02,3.6965e-03,2.8416e-02,-2.7730e-02,3.1809e-02,-4.1113e-02,-4.3732e-02,4.4931e-02,-4.9047e-02,-3.3319e-02,4.6205e-02,4.7853e-02,3.6401e-02,4.7308e-02,-1.1825e-02,1.4946e-02,8.5326e-03,-8.2492e-03,-3.2007e-02,-3.2602e-02,1.4197e-02,-3.6820e-02,4.3150e-02,1.7809e-02,4.3032e-02
5.6585e-02,9.4749e-02,-8.6300e-02,1.5042e-01,3.0862e-02,4.4836e-02,-1.2590e-01,-1.1302e-01,3.8829e-02,1.9344e-01,-2.5178e-01,-1.0611e-01,-1.0689e-01,-3.8936e-02,1.1049e-02,1.7692e-01,-2.8199e-02,-7.4222e-02,-1.2102e-01,2.6288e-03,2.0342e-02,-1.1921e-03,1.4645e-01,-5.9962e-02,1.1582e-01,1.2827e-01,1.0333e-01,-2.9903e-03,2.5485e-02,1.4325e-01,-1.3156e-03,-5.5329e-03,5.5174e-02,-4.3209e-02,1.6460e-02,-2.8366e-02,1.0909e-01,3.2622e-02,-1.0190e-01,2.0002e-02,-2.0778e-01,-4.3573e-02,-1.3255e-01
-3.8575e-03,4.5504e-02,-3.0389e-02,1.7105e-02,1.9071e-02,4.9294e-02,9.0989e-03,-5.1830e-02,4.5827e-03,4.9810e-02,-3.9220e-02,-1.8749e-03,2.8519e-03,1.8495e-02,-1.5380e-02,-1.7748e-02,-6.8100e-03,-3.4929e-02,-1.9812e-02,2.8871e-02,3.1846e-02,5.2673e-02,2.8103e-02,-3.8505e-02,-3.0619e-02,-1.5199e-02,1.9143e-02,-3.4544e-02,-4.8005e-02,-4.0905e-02,-3.7536e-02,-3.1139e-02,-4.4836e-02,6.4803e-03,-4.1256e-02,-1.6587e-02,-1.5902e-04,-1.5749e-02,-1.1372e-03,1.0951e-02,9.0480e-03,2.5169e-02,1.6872e-02
-2.4422e-02,2.5274e-02,1.0129e-02,3.7286e-02,3.5908e-03,3.0154e-03,2.9531e-02,2.9563e-02,1.2095e-02,-1.5064e-02,4.8039e-02,-1.6096e-02,-1.7971e-02,1.7121e-03,-4.9384e-02,3.6303e-02,-1.2699e-02,7.7552e-03,7.6018e-03,-1.3228e-02,8.7127e-03,-2.1129e-02,-2.1672e-02,-4.6850e-02,2.4389e-02,-8.3144e-03,-1.8789e-02,4.4563e-02,-8.5166e-03,4.2285e-02,2.1761e-02,3.6851e-02,3.0618e-02,-1.7671e-02,2.6991e-02,-8.3891e-03,-1.4205e-02,-1.2705e-02,-2.8199e-02,1.8385e-02,-2.3876e-02,-3.1762e-02,2.0509e-02
3.2500e-02,-3.7359e-02,4.7718e-02,3.4852e-02,-1.5358e-02,-1.6584e-02,4.4044e-02,-2.1011e-03,5.1484e-02,3.9354e-02,-2.4326e-02,-1.7523e-03,-2.3834e-03,-3.8912e-02,5.0815e-03,-3.7812e-02,6.2021e-03,2.6232e-02,1.6670e-02,-2.9718e-02,3.4851e-02,3.7550e-02,2.3696e-02,-1.4783e-02,1.5482e-02,-9.3902e-04,-5.0087e-02,-2.7929e-02,-4.1162e-02,-1.8702e-02,-4.5327e-02,-3.9239e-02,9.4535e-03,1.0832e-02,-1.5645e-02,2.2320e-02,-2.5431e-02,1.5857e-02,3.3502e-02,-4.2818e-02,5.1461e-03,-8.0902e-03,-2.0054e-02
-3.4657e-02,-3.8655e-02,1.1574e-04,2.8506e-02,2.8062e-02,-4.7615e-02,2.1008e-03,-1.8982e-03,4.6303e-02,2.1494e-03,-2.3074e-02,-2.3859e-02,-1.4202e-02,4.5818e-02,3.8103e-02,-1.5394e-02,2.5492e-02,-2.2503e-02,-1.7092e-02,4.1473e-02,-4.7267e-02,-1.9490e-02,-3.4198e-02,3.4747e-02,8.6000e-03,4.7952e-02,-2.1785e-02,-1.6910e-02,1.4411e-02,4.0189e-02,-2.8700e-02,-3.4033e-02,-7.4860e-03,-1.4054e-02,-4.0030e-02,-2.5551e-02,-4.6793e-02,-1.8098e-03,4.1704e-02,4.7047e-02,-1.7569e-02,-4.0557e-02,1.2758e-02
1.8608e-01,2.4583e-01,-9.6556e-02,-2.4223e-01,1.2397e-01,-1.3255e-01,2.0912e-01,3.0790e-01,-1.2105e-02,-1.1903e-01,-2.4303e-01,1.1791e-01,1.8273e-01,-1.8433e-01,-2.3098e-02,-1.8255e-01,3.6466e-01,-5.5920e-02,2.9182e-01,-1.1844e-01,2.2526e-03,-3.6755e-02,-1.3492e-01,-1.1885e-01,9.3514e-02,-1.3432e-01,9.0547e-02,1.6545e-01,-2.8781e-02,-2.6802e-01,7.5573e-02,-1.9687e-01,2.9680e-01,-3.3061e-01,-1.6978e-01,-2.6877e-01,-9.6716e-02,6.6727e-02,-2.1678e-02,-1.1359e-01,3.4546e-01,2.5023e-01,1.7702e-01
